2,581466	-7,265553
2,591466	-7,520579
2,601466	-7,265553
2,611466	-7,393066
2,632211	-7,393066
2,642211	-7,265553
2,652211	-7,265553
2,662211	-7,393066
2,672211	-7,775605
2,682211	-7,010527
2,692211	-7,648092
2,702211	-7,138040
2,712211	-7,648092
2,722211	-7,265553
2,746724	-7,393066
2,756724	-7,138040
2,766724	-7,393066
2,776724	-7,265553
2,786724	-7,393066
2,796724	-7,648092
2,806724	-7,648092
2,816724	-7,393066
2,826724	-7,010527
2,836724	-7,265553
2,859497	-7,010527
2,869497	-7,010527
2,879497	-7,648092
2,889497	-7,010527
2,899497	-7,265553
2,909497	-7,138040
2,919497	-7,393066
2,929497	-7,393066
2,939497	-7,775605
2,949497	-7,265553
2,973278	-6,117935
2,983278	-5,225344
2,993278	-4,332752
3,003278	-2,675083
3,013278	-1,527465
3,023278	0,767770
3,033278	3,063004
3,043278	4,975700
3,053278	8,036013
3,063278	11,223840
3,087847	18,109545
3,097847	21,424884
3,107847	24,485197
3,117847	26,270380
3,127847	28,310589
3,137847	29,840745
3,147847	32,008467
3,157847	33,411111
3,167847	35,196293
3,177847	37,108989
3,197640	40,806868
3,207640	42,464537
3,217640	44,632259
3,227640	46,034903
3,237640	48,075112
3,247640	49,732781
3,257640	52,028016
3,267640	54,960816
3,277640	56,490973
3,287640	59,296260
3,311515	66,819530
3,321515	70,772435
3,331515	74,342800
3,341515	77,913166
3,351515	82,503635
3,361515	86,074001
3,371515	90,919497
3,381515	95,637480
3,391515	99,590384
3,401515	104,563393
3,418547	113,489307
3,428547	117,824751
3,438547	122,542734
3,448547	127,643256
3,458547	132,106212
3,468547	137,334247
3,478547	142,052230
3,488547	146,770213
3,498547	151,870735
3,508547	156,461205
3,526796	165,387119
3,536796	169,722562
3,546796	174,440545
3,556796	178,648476
3,566796	182,983920
3,576796	187,319364
3,586796	191,144755
3,596796	194,970147
3,606796	199,050564
3,616796	202,493417
3,640726	210,654252
3,650726	214,097104
3,660726	216,774878
3,670726	219,835192
3,680726	222,512966
3,690726	225,700792
3,700726	228,506079
3,710726	231,056340
3,720726	233,606601
3,730726	235,646810
3,755394	241,894950
3,765394	243,935158
3,775394	246,230393
3,785394	248,143089
3,795394	250,820863
3,805394	252,606046
3,815394	254,518742
3,825394	256,431437
3,835394	258,089107
3,845394	260,129316
3,867977	264,337247
3,877977	266,377455
3,887977	268,545177
3,897977	270,202847
3,907977	271,477977
3,917977	273,135647
3,927977	274,538291
3,937977	276,450986
3,947977	277,981143
3,957977	279,511300
3,971087	281,679022
3,981087	283,209178
3,991087	284,739335
4,001087	286,014465
4,011087	287,162083
4,021087	288,947265
4,031087	290,732448
4,041087	291,880066
4,051087	292,900170
4,061087	294,302814
4,084575	297,873179
4,094575	298,893283
4,104575	300,040901
4,114575	301,571058
4,124575	302,718675
4,134575	303,993805
4,144575	304,758884
4,154575	306,416553
4,164575	307,819197
4,174575	309,094328
4,194495	311,899615
4,204495	312,919719
4,214495	314,449876
4,224495	316,235058
4,234495	318,020241
4,244495	318,912832
4,254495	320,698015
4,264495	322,228172
4,274495	323,630815
4,284495	325,288485
4,307226	328,603824
4,317226	330,133981
4,327226	331,281598
4,337226	333,194294
4,347226	334,214399
4,357226	335,872068
4,367226	337,402225
4,377226	338,549842
4,387226	340,079999
4,397226	341,865182
4,422225	345,563060
4,432225	347,093217
4,442225	347,985808
4,452225	349,515965
4,462225	350,918608
4,472225	352,193739
4,482225	354,488974
4,492225	355,381565
4,502225	356,401670
4,512225	358,314365
4,529478	359,844522
4,539478	361,247165
4,549478	362,777322
4,559478	364,179966
4,569478	365,710122
4,579478	366,475201
4,589478	367,622818
4,599478	369,280488
4,609478	370,555618
4,619478	371,703236
4,636513	373,488418
4,646513	375,018575
4,656513	376,166192
4,666513	377,313810
4,676513	378,461427
4,686513	379,098993
4,696513	380,501636
4,706513	381,649254
4,716513	382,669358
4,726513	383,816976
4,742176	385,092106
4,752176	386,112210
4,762176	387,387341
4,772176	387,897393
4,782176	388,407445
4,792176	389,937602
4,802176	390,702680
4,812176	391,085219
4,822176	391,722785
4,832176	392,742889
4,856899	394,528072
4,866899	395,675689
4,876899	395,930715
4,886899	396,823307
4,896899	397,843411
4,906899	399,118542
4,916899	400,138646
4,926899	400,648698
4,936899	401,541290
4,946899	402,433881
4,968637	404,729116
4,978637	404,856629
4,988637	406,259273
4,998637	406,896838
5,008637	407,534403
5,018637	408,937047
5,028637	409,192073
5,038637	410,084664
5,048637	410,722229
5,058637	411,869847
5,078643	413,527517
5,088643	413,655030
5,098643	414,547621
5,108643	415,312699
5,118643	415,822751
5,128643	417,097882
5,138643	417,225395
5,148643	418,373012
5,158643	419,010578
5,168643	419,775656
5,185422	421,305813
5,195422	421,815865
5,205422	422,835969
5,215422	424,111100
5,225422	424,621152
5,235422	425,386230
5,245422	426,406335
5,255422	427,298926
5,265422	428,191517
5,275422	428,446544
5,298621	430,869291
5,308621	431,761883
5,318621	432,654474
5,328621	433,674579
5,338621	434,312144
5,348621	435,077222
5,358621	435,587274
5,368621	436,989918
5,378621	437,627483
5,388621	438,137535
5,407428	439,412666
5,417428	440,560283
5,427428	441,452875
5,437428	442,472979
5,447428	442,855518
5,457428	443,875623
5,467428	444,895727
5,477428	445,788318
5,487428	446,680910
5,497428	447,573501
5,510334	448,466093
5,520334	449,741223
5,530334	450,888841
5,540334	451,526406
5,550334	452,291484
5,560334	453,311589
5,570334	454,076667
5,580334	454,841745
5,590334	455,351797
5,600334	456,626928
5,616052	457,392006
5,626052	458,284598
5,636052	459,049676
5,646052	459,049676
5,656052	459,814754
5,666052	460,197293
5,676052	460,834859
5,686052	460,834859
5,696052	461,599937
5,706052	461,089885
5,725345	461,727450
5,735345	461,727450
5,745345	461,727450
5,755345	461,982476
5,765345	461,854963
5,775345	461,727450
5,785345	462,109989
5,795345	462,365015
5,805345	462,365015
5,815345	463,385120
5,830020	463,640146
5,840020	464,405224
5,850020	464,532737
5,860020	464,915276
5,870020	465,425328
5,880020	465,935381
5,890020	466,445433
5,900020	467,082998
5,910020	467,975589
5,920020	469,250720
5,938399	470,780877
5,948399	471,673468
5,958399	472,821085
5,968399	473,968703
5,978399	474,988807
5,988399	476,391451
5,998399	477,794094
6,008399	479,069225
6,018399	481,364460
6,028399	482,767103
6,047757	486,464982
6,057757	488,505191
6,067757	490,927939
6,077757	492,968147
6,087757	493,095661
6,097757	493,095661
6,107757	492,968147
6,117757	493,095661
6,127757	493,223174
6,137757	493,350687
6,159576	492,713121
6,169576	493,095661
6,179576	492,968147
6,189576	493,223174
6,199576	493,350687
6,209576	493,223174
6,219576	493,350687
6,229576	492,968147
6,239576	492,585608
6,249576	492,840634
6,269487	492,840634
6,279487	492,713121
6,289487	492,840634
6,299487	493,095661
6,309487	493,223174
6,319487	493,478200
6,329487	493,223174
6,339487	492,968147
6,349487	493,095661
6,359487	492,840634
6,380130	492,968147
6,390130	493,095661
6,400130	492,968147
6,410130	493,095661
6,420130	492,713121
6,430130	493,095661
6,440130	492,968147
6,450130	493,350687
6,460130	493,223174
6,470130	492,585608
6,487763	492,840634
6,497763	492,713121
6,507763	493,350687
6,517763	492,585608
6,527763	492,840634
6,537763	492,968147
6,547763	493,095661
6,557763	492,713121
6,567763	493,223174
6,577763	492,713121
6,596087	493,223174
6,606087	492,713121
6,616087	493,095661
6,626087	493,095661
6,636087	493,223174
6,646087	492,840634
6,656087	492,713121
6,666087	493,350687
6,676087	493,478200
6,686087	492,713121
6,709358	493,095661
6,719358	493,095661
6,729358	493,223174
6,739358	492,968147
6,749358	492,585608
6,759358	493,095661
6,769358	493,095661
6,779358	493,095661
6,789358	492,968147
6,799358	492,713121
6,824564	492,585608
6,834564	492,713121
6,844564	492,713121
6,854564	492,840634
6,864564	492,585608
6,874564	492,713121
6,884564	492,713121
6,894564	492,713121
6,904564	492,713121
6,914564	493,223174
6,935448	492,713121
6,945448	492,968147
6,955448	492,840634
6,965448	493,223174
6,975448	492,968147
6,985448	492,713121
6,995448	493,223174
7,005448	492,968147
7,015448	493,095661
7,025448	493,095661
7,041043	493,095661
7,051043	492,713121
7,061043	492,968147
7,071043	493,223174
7,081043	493,350687
7,091043	492,968147
7,101043	492,713121
7,111043	492,585608
7,121043	492,968147
7,131043	493,223174
7,155877	492,713121
7,165877	493,350687
7,175877	492,968147
7,185877	492,713121
7,195877	492,585608
7,205877	492,968147
7,215877	492,840634
7,225877	493,095661
7,235877	492,968147
7,245877	492,713121
7,270816	492,968147
7,280816	492,840634
7,290816	492,968147
7,300816	492,585608
7,310816	493,223174
7,320816	492,585608
7,330816	493,095661
7,340816	492,840634
7,350816	493,095661
7,360816	493,095661
7,373306	492,968147
7,383306	493,095661
7,393306	492,840634
7,403306	493,095661
7,413306	492,713121
7,423306	492,968147
7,433306	492,840634
7,443306	492,968147
7,453306	492,713121
7,463306	493,095661
7,479822	492,968147
7,489822	492,840634
7,499822	492,713121
7,509822	493,223174
7,519822	492,713121
7,529822	493,223174
7,539822	492,713121
7,549822	493,223174
7,559822	493,095661
7,569822	492,713121
7,592851	493,223174
7,602851	492,968147
7,612851	493,095661
7,622851	492,713121
7,632851	493,350687
7,642851	492,713121
7,652851	493,350687
7,662851	492,840634
7,672851	492,968147
7,682851	493,095661
7,707507	492,840634
7,717507	492,968147
7,727507	492,713121
7,737507	493,095661
7,747507	493,223174
7,757507	492,585608
7,767507	493,223174
7,777507	492,713121
7,787507	492,968147
7,797507	492,713121
7,821135	493,223174
7,831135	492,713121
7,841135	493,223174
7,851135	492,840634
7,861135	493,095661
7,871135	493,095661
7,881135	493,223174
7,891135	492,585608
7,901135	493,223174
7,911135	492,713121
7,927459	493,095661
7,937459	492,968147
7,947459	493,350687
7,957459	493,350687
7,967459	492,968147
7,977459	492,968147
7,987459	492,713121
7,997459	492,713121
8,007459	493,095661
8,017459	493,095661
8,030404	493,223174
8,040404	492,840634
8,050404	492,713121
8,060404	492,713121
8,070404	492,713121
8,080404	493,095661
8,090404	493,223174
8,100404	493,350687
8,110404	493,223174
8,120404	493,223174
8,142017	492,713121
8,152017	492,840634
8,162017	492,840634
8,172017	493,223174
8,182017	493,095661
8,192017	492,968147
8,202017	492,713121
8,212017	493,095661
8,222017	493,350687
8,232017	492,968147
8,251796	492,840634
8,261796	492,968147
8,271796	493,223174
8,281796	493,095661
8,291796	492,968147
8,301796	492,840634
8,311796	492,840634
8,321796	492,840634
8,331796	492,968147
8,341796	492,840634
8,358275	493,223174
8,368275	492,585608
8,378275	492,840634
8,388275	492,840634
8,398275	492,585608
8,408275	492,713121
8,418275	492,585608
8,428275	493,478200
8,438275	492,840634
8,448275	492,968147
8,465099	492,840634
8,475099	493,223174
8,485099	492,713121
8,495099	492,968147
8,505099	492,330582
8,515099	491,820530
8,525099	491,948043
8,535099	491,055452
8,545099	491,182965
8,555099	490,672913
8,574727	489,780321
8,584727	489,525295
8,594727	488,505191
8,604727	487,485086
8,614727	485,954930
8,624727	484,934825
8,634727	482,512077
8,644727	479,324251
8,654727	475,881399
8,664727	471,673468
8,687303	460,579832
8,697303	456,116876
8,707303	451,526406
8,717303	447,828527
8,727303	443,365571
8,737303	439,412666
8,747303	435,587274
8,757303	431,634370
8,767303	427,936491
8,777303	424,111100
8,798160	416,205291
8,808160	412,634925
8,818160	409,192073
8,828160	404,856629
8,838160	401,541290
8,848160	398,353463
8,858160	395,038124
8,868160	392,105324
8,878160	389,427550
8,888160	386,877289
8,912221	380,374123
8,922221	378,461427
8,932221	375,911166
8,942221	373,105879
8,952221	370,683131
8,962221	368,387896
8,972221	365,710122
8,982221	363,414887
8,992221	361,884731
9,002221	359,461983
9,021465	354,744000
9,031465	352,576278
9,041465	350,153530
9,051465	347,858295
9,061465	345,690573
9,071465	343,522851
9,081465	341,482643
9,091465	338,677355
9,101465	336,382121
9,111465	334,596938
9,131185	330,516520
9,141185	328,476311
9,151185	326,436103
9,161185	324,395894
9,171185	322,483198
9,181185	320,570502
9,191185	318,785319
9,201185	316,872624
9,211185	314,704902
9,221185	312,919719
9,243985	308,839301
9,253985	307,054119
9,263985	305,141423
9,273985	303,228727
9,283985	301,443544
9,293985	299,913388
9,303985	298,255718
9,313985	296,853075
9,323985	295,067892
9,333985	293,155196
9,358149	289,712344
9,368149	287,799648
9,378149	286,524517
9,388149	285,376900
9,398149	283,464204
9,408149	282,444100
9,418149	281,041456
9,428149	279,766326
9,438149	278,363682
9,448149	276,961039
9,471424	273,390673
9,481424	272,115543
9,491424	270,457873
9,501424	269,437769
9,511424	267,780099
9,521424	266,122429
9,531424	264,209733
9,541424	262,679577
9,551424	261,149420
9,561424	259,746777
9,584200	255,538846
9,594200	254,008689
9,604200	252,223507
9,614200	250,310811
9,624200	248,653141
9,634200	246,995472
9,644200	245,720341
9,654200	244,062671
9,664200	242,149976
9,674200	240,874845
9,695581	238,197071
9,705581	236,539401
9,715581	234,881732
9,725581	234,116653
9,735581	232,331471
9,745581	230,673801
9,755581	229,653697
9,765581	228,251053
9,775581	227,613488
9,785581	226,083331
9,802427	224,298148
9,812427	223,150531
9,822427	222,130427
9,832427	221,875400
9,842427	220,345244
9,852427	219,197626
9,862427	218,560061
9,872427	218,050009
9,882427	217,029905
9,892427	215,754774
9,911441	214,607157
9,921441	213,714565
9,931441	213,204513
9,941441	212,439435
9,951441	211,546843
9,961441	210,526739
9,971441	210,526739
9,981441	209,634148
9,991441	209,124095
10,001441	208,103991
10,019891	206,956373
10,029891	206,063782
10,039891	205,426217
10,049891	204,916165
10,059891	204,023573
10,069891	203,768547
10,079891	202,748443
10,089891	202,365904
10,099891	201,600825
10,109891	201,090773
10,125699	200,070669
10,135699	198,923051
10,145699	198,540512
10,155699	197,392895
10,165699	196,500303
10,175699	196,117764
10,185699	195,352686
10,195699	194,332581
10,205699	193,439990
10,215699	192,164860
10,239041	190,124651
10,249041	189,232059
10,259041	188,339468
10,269041	187,701903
10,279041	186,554285
10,289041	186,171746
10,299041	185,151642
10,309041	184,131537
10,319041	183,238946
10,329041	182,856407
10,349184	180,943711
10,359184	180,433659
10,369184	179,413554
10,379184	179,031015
10,389184	178,010911
10,399184	178,138424
10,409184	177,373346
10,419184	176,480754
10,429184	175,333137
10,439184	174,823085
10,462820	173,547954
10,472820	173,292928
10,482820	172,272824
10,492820	171,635258
10,502820	170,487641
10,512820	170,232615
10,522820	169,212510
10,532820	168,574945
10,542820	167,172301
10,552820	166,917275
10,576059	164,111988
10,586059	162,454319
10,596059	161,689240
10,606059	160,159084
10,616059	158,373901
10,626059	157,353797
10,636059	155,568614
10,646059	154,548509
10,656059	153,145866
10,666059	151,360683
10,689089	147,662805
10,699089	146,005135
10,709089	144,347465
10,719089	143,072335
10,729089	141,669691
10,739089	139,884508
10,749089	138,991917
10,759089	137,079221
10,769089	136,569169
10,779089	134,656473
10,798331	132,871291
10,808331	132,616265
10,818331	131,723673
10,828331	131,723673
10,838331	131,213621
10,848331	131,341134
10,858331	130,703569
10,868331	130,831082
10,878331	131,086108
10,888331	130,831082
10,908425	131,086108
10,918425	131,086108
10,928425	130,576056
10,938425	130,448543
10,948425	131,086108
10,958425	131,086108
10,968425	130,831082
10,978425	130,958595
10,988425	130,448543
10,998425	130,448543
11,014316	130,831082
11,024316	130,448543
11,034316	130,576056
11,044316	130,576056
11,054316	130,448543
11,064316	129,810977
11,074316	129,428438
11,084316	129,173412
11,094316	128,408334
11,104316	128,280821
11,127912	126,750664
11,137912	126,240612
11,147912	125,220508
11,157912	124,455429
11,167912	123,817864
11,177912	122,925273
11,187912	122,415220
11,197912	121,395116
11,207912	120,885064
11,217912	119,609933
11,242993	117,824751
11,252993	117,442211
11,262993	116,932159
11,272993	116,039568
11,282993	115,912055
11,292993	115,019464
11,302993	114,891950
11,312993	114,254385
11,322993	113,999359
11,332993	112,979255
11,356611	111,959150
11,366611	110,939046
11,376611	110,428994
11,386611	109,918941
11,396611	108,643811
11,406611	108,643811
11,416611	107,623707
11,426611	106,986141
11,436611	106,476089
11,446611	105,455985
11,465121	104,435880
11,475121	104,053341
11,485121	103,415776
11,495121	103,670802
11,505121	102,395671
11,515121	102,650698
11,525121	101,375567
11,535121	101,375567
11,545121	100,865515
11,555121	100,865515
11,568265	100,100437
11,578265	99,845410
11,588265	99,462871
11,598265	99,207845
11,608265	98,187741
11,618265	98,315254
11,628265	97,550175
11,638265	97,295149
11,648265	96,657584
11,658265	96,657584
11,677521	95,254941
11,687521	94,999914
11,697521	94,744888
11,707521	94,362349
11,717521	94,234836
11,727521	93,979810
11,737521	93,852297
11,747521	93,724784
11,757521	93,469758
11,767521	93,214732
11,782145	93,087219
11,792145	92,577166
11,802145	92,322140
11,812145	91,684575
11,822145	91,557062
11,832145	91,429549
11,842145	91,047010
11,852145	91,174523
11,862145	91,047010
11,872145	90,791984
11,894649	90,536958
11,904649	90,536958
11,914649	90,281932
11,924649	90,409445
11,934649	90,281932
11,944649	90,536958
11,954649	90,536958
11,964649	90,409445
11,974649	90,281932
11,984649	90,409445
12,008172	90,791984
12,018172	90,664471
12,028172	90,281932
12,038172	90,409445
12,048172	90,281932
12,058172	90,536958
12,068172	90,409445
12,078172	90,281932
12,088172	90,791984
12,098172	90,154419
12,117154	90,281932
12,127154	90,154419
12,137154	90,791984
12,147154	90,791984
12,157154	90,664471
12,167154	90,154419
12,177154	90,409445
12,187154	90,409445
12,197154	90,791984
12,207154	90,536958
12,221425	90,154419
12,231425	90,154419
12,241425	90,281932
12,251425	90,791984
12,261425	90,791984
12,271425	90,409445
12,281425	90,536958
12,291425	90,536958
12,301425	90,536958
12,311425	90,409445
12,335573	90,409445
12,345573	90,536958
12,355573	90,791984
12,365573	90,791984
12,375573	90,281932
12,385573	90,536958
12,395573	90,281932
12,405573	90,281932
12,415573	90,791984
12,425573	90,791984
12,448623	90,791984
12,458623	90,154419
12,468623	90,791984
12,478623	90,409445
12,488623	90,536958
12,498623	90,791984
12,508623	90,154419
12,518623	90,154419
12,528623	90,154419
12,538623	90,409445
12,551496	90,536958
12,561496	90,664471
12,571496	90,536958
12,581496	90,281932
12,591496	90,536958
12,601496	90,281932
12,611496	90,536958
12,621496	90,409445
12,631496	90,664471
12,641496	90,409445
12,664160	90,536958
12,674160	90,281932
12,684160	90,154419
12,694160	90,281932
12,704160	90,536958
12,714160	90,281932
12,724160	90,409445
12,734160	90,791984
12,744160	90,536958
12,754160	90,281932
12,774612	90,281932
12,784612	90,281932
12,794612	90,154419
12,804612	90,154419
12,814612	90,281932
12,824612	90,026905
12,834612	90,536958
12,844612	90,409445
12,854612	90,664471
12,864612	90,791984
12,883904	90,536958
12,893904	90,791984
12,903904	90,536958
12,913904	90,536958
12,923904	90,536958
12,933904	90,791984
12,943904	90,536958
12,953904	90,664471
12,963904	90,536958
12,973904	90,536958
12,994623	90,154419
13,004623	90,536958
13,014623	90,791984
13,024623	90,536958
13,034623	90,536958
13,044623	90,281932
13,054623	90,281932
13,064623	90,409445
13,074623	90,919497
13,084623	90,536958
13,105753	90,536958
13,115753	90,664471
13,125753	90,536958
13,135753	90,791984
13,145753	90,026905
13,155753	90,536958
13,165753	90,281932
13,175753	90,791984
13,185753	90,154419
13,195753	90,409445
13,220117	90,919497
13,230117	90,664471
13,240117	90,536958
13,250117	90,409445
13,260117	90,409445
13,270117	90,791984
13,280117	90,154419
13,290117	90,409445
13,300117	90,281932
13,310117	90,409445
13,329112	90,791984
13,339112	90,154419
13,349112	90,664471
13,359112	90,409445
13,369112	90,791984
13,379112	90,409445
13,389112	90,154419
13,399112	90,791984
13,409112	90,409445
13,419112	90,409445
13,436493	90,281932
13,446493	90,791984
13,456493	90,154419
13,466493	90,536958
13,476493	90,536958
13,486493	90,026905
13,496493	90,409445
13,506493	90,536958
13,516493	90,536958
13,526493	90,409445
13,545190	90,409445
13,555190	90,536958
13,565190	90,536958
13,575190	90,154419
13,585190	90,536958
13,595190	90,409445
13,605190	90,409445
13,615190	90,664471
13,625190	90,281932
13,635190	90,536958
13,659029	90,536958
13,669029	90,791984
13,679029	90,536958
13,689029	90,536958
13,699029	90,409445
13,709029	90,409445
13,719029	90,536958
13,729029	90,664471
13,739029	90,281932
13,749029	90,791984
13,773675	90,409445
13,783675	90,536958
13,793675	90,791984
13,803675	90,154419
13,813675	90,791984
13,823675	90,536958
13,833675	90,536958
13,843675	90,409445
13,853675	90,409445
13,863675	90,409445
13,888701	90,791984
13,898701	90,154419
13,908701	90,409445
13,918701	90,409445
13,928701	90,791984
13,938701	90,409445
13,948701	90,791984
13,958701	90,281932
13,968701	90,664471
13,978701	90,536958
14,002537	90,409445
14,012537	90,409445
14,022537	90,664471
14,032537	90,536958
14,042537	90,791984
14,052537	90,154419
14,062537	90,791984
14,072537	90,664471
14,082537	90,281932
14,092537	90,536958
14,115637	90,919497
14,125637	90,281932
14,135637	90,536958
14,145637	90,536958
14,155637	90,154419
14,165637	90,536958
14,175637	90,919497
14,185637	90,026905
14,195637	90,664471
14,205637	90,664471
14,224775	90,281932
14,234775	90,281932
14,244775	90,536958
14,254775	90,791984
14,264775	90,409445
14,274775	90,664471
14,284775	90,409445
14,294775	90,536958
14,304775	90,536958
14,314775	90,536958
14,339618	90,154419
14,349618	90,281932
14,359618	90,281932
14,369618	90,409445
14,379618	90,791984
14,389618	90,791984
14,399618	90,154419
14,409618	90,281932
14,419618	90,026905
14,429618	90,281932
14,450297	90,154419
14,460297	90,536958
14,470297	90,536958
14,480297	90,536958
14,490297	90,919497
14,500297	90,281932
14,510297	90,536958
14,520297	90,791984
14,530297	90,281932
14,540297	90,536958
14,562159	90,409445
14,572159	90,536958
14,582159	90,791984
14,592159	90,536958
14,602159	90,409445
14,612159	90,536958
14,622159	90,791984
14,632159	90,791984
14,642159	90,536958
14,652159	90,026905
14,671430	90,154419
14,681430	90,536958
14,691430	90,919497
14,701430	90,409445
14,711430	90,664471
14,721430	90,536958
14,731430	90,536958
14,741430	90,919497
14,751430	90,664471
14,761430	90,154419
14,783129	90,664471
14,793129	90,536958
14,803129	90,791984
14,813129	90,154419
14,823129	90,791984
14,833129	90,281932
14,843129	90,664471
14,853129	90,791984
14,863129	90,536958
14,873129	90,664471
14,889334	90,791984
14,899334	90,536958
14,909334	90,664471
14,919334	90,281932
14,929334	90,281932
14,939334	90,536958
14,949334	90,536958
14,959334	90,536958
14,969334	90,791984
14,979334	90,154419
15,002656	90,154419
15,012656	90,664471
15,022656	90,919497
15,032656	90,664471
15,042656	90,664471
15,052656	90,536958
15,062656	90,536958
15,072656	90,536958
15,082656	90,536958
15,092656	90,154419
15,116301	90,664471
15,126301	90,664471
15,136301	90,281932
15,146301	90,536958
15,156301	90,409445
15,166301	90,791984
15,176301	90,409445
15,186301	90,536958
15,196301	90,791984
15,206301	90,791984
15,226344	90,536958
15,236344	90,281932
15,246344	90,281932
15,256344	90,154419
15,266344	90,154419
15,276344	90,409445
15,286344	90,154419
15,296344	90,154419
15,306344	90,281932
15,316344	90,409445
15,339306	90,536958
15,349306	90,409445
15,359306	90,791984
15,369306	90,536958
15,379306	90,664471
15,389306	90,536958
15,399306	90,536958
15,409306	90,154419
15,419306	90,281932
15,429306	90,536958
15,452585	90,536958
15,462585	90,919497
15,472585	90,281932
15,482585	90,791984
15,492585	90,536958
15,502585	90,664471
15,512585	90,536958
15,522585	90,791984
15,532585	90,536958
15,542585	90,281932
15,566186	90,281932
15,576186	90,536958
15,586186	90,919497
15,596186	90,281932
15,606186	90,664471
15,616186	90,154419
15,626186	90,791984
15,636186	90,154419
15,646186	90,536958
15,656186	90,536958
15,679969	90,536958
15,689969	90,536958
15,699969	90,536958
15,709969	90,664471
15,719969	90,409445
15,729969	90,664471
15,739969	90,536958
15,749969	90,919497
15,759969	90,281932
15,769969	90,409445
15,793729	90,536958
15,803729	90,154419
15,813729	90,154419
15,823729	90,281932
15,833729	90,409445
15,843729	90,281932
15,853729	90,791984
15,863729	90,281932
15,873729	90,409445
15,883729	90,281932
15,902489	90,664471
15,912489	90,281932
15,922489	90,154419
15,932489	90,664471
15,942489	90,409445
15,952489	90,281932
15,962489	90,026905
15,972489	90,026905
15,982489	89,516853
15,992489	89,006801
16,009540	89,134314
16,019540	88,624262
16,029540	88,114210
16,039540	87,221618
16,049540	86,456540
16,059540	85,946488
16,069540	85,691462
16,079540	84,798870
16,089540	84,671357
16,099540	84,416331
16,122296	83,651253
16,132296	83,268714
16,142296	82,758662
16,152296	82,631148
16,162296	82,503635
16,172296	82,631148
16,182296	83,141201
16,192296	83,013688
16,202296	82,886175
16,212296	82,248609
16,231630	82,248609
16,241630	82,121096
16,251630	81,866070
16,261630	81,356018
16,271630	81,356018
16,281630	81,483531
16,291630	80,845966
16,301630	80,718453
16,311630	80,590940
16,321630	80,718453
16,337166	80,463427
16,347166	80,463427
16,357166	80,590940
16,367166	80,590940
16,377166	80,973479
16,387166	80,080887
16,397166	80,590940
16,407166	80,590940
16,417166	80,590940
16,427166	80,845966
16,450572	80,718453
16,460572	80,208401
16,470572	80,080887
16,480572	80,590940
16,490572	79,698348
16,500572	79,953374
16,510572	79,188296
16,520572	79,060783
16,530572	78,550731
16,540572	77,658139
16,557702	77,530626
16,567702	77,403113
16,577702	76,383009
16,587702	76,383009
16,597702	76,000470
16,607702	75,617931
16,617702	75,235392
16,627702	75,745444
16,637702	74,980365
16,647702	75,490418
16,667348	74,980365
16,677348	74,725339
16,687348	75,107878
16,697348	74,470313
16,707348	74,215287
16,717348	74,215287
16,727348	73,450209
16,737348	73,960261
16,747348	73,067670
16,757348	73,450209
16,780745	72,685130
16,790745	72,940157
16,800745	72,302591
16,810745	71,792539
16,820745	71,665026
16,830745	71,792539
